NAME,CATEGORY,,QTY
MC Hammer Pants,Footwear,,285
Thriller Jacket,Accessories,,241
Cabbage Patch Hat,Clothing,,254
Neon Legwarmers,Footwear,,198
Rubik's Cube Shirt,Footwear,,284
Care Bears Sweater,Clothing,,230
Ghostbusters T-Shirt,Clothing,,141
Pac-Man Socks,Footwear,,201
Miami Vice Sunglasses,Footwear,,291
Atari Hoodie,Footwear,,38
Knight Rider Gloves,Footwear,,204
DeLorean Jacket,Accessories,,69
A-Team Headband,Accessories,,23
Trapper Keeper Bag,Clothing,,181
Power Glove,Footwear,,287
Michael Jackson Glove,Accessories,,292
ET Backpack,Accessories,,109
Transformer Belt,Clothing,,116
Rambo Bandana,Accessories,,53
He-Man Tank Top,Footwear,,94
Jem Earrings,Accessories,,85
Fraggle Rock Scarf,Clothing,,236
Goonies Cap,Footwear,,257
Duck Hunt Vest,Accessories,,59
Inspector Gadget Coat,Accessories,,282
New Kids on the Block Tee,Clothing,,34
Smurfs Cap,Accessories,,54
Rainbow Brite Bowtie,Accessories,,128
Gremlins Mittens,Footwear,,108
My Little Pony Shirt,Accessories,,279
Punky Brewster Dress,Accessories,,93
Top Gun Aviators,Clothing,,250
Wacky WallWalker Necklace,Footwear,,241
Ziggy Earrings,Footwear,,274
Jelly Shoes,Footwear,,169
Legwarmers,Clothing,,138
Boombox Belt,Footwear,,91
Swatch Watch,Footwear,,25
Reebok Pumps,Clothing,,61
Scrunchie,Accessories,,205
Hypercolor T-Shirt,Clothing,,213
Lava Lamp Necklace,Accessories,,270
Mullet Wig,Footwear,,41
Walkman Headphones,Footwear,,214
Chia Pet Sweater,Clothing,,159
Stretch Armstrong Gloves,Clothing,,174
Pee-wee's Bowtie,Clothing,,198
Slap Bracelet,Clothing,,85
Garbage Pail Kids Tee,Clothing,,129
Cassette Tape Bag,Footwear,,177